0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.112300000000000240e-06,2.789789999999999932e-05,3.390580000000000324e-05,2.398709999999999943e-05,4.502649999999999995e-05,2.009319999999999932e-05,2.433909999999999877e-05,6.721180000000000589e-05,1.052175000000000002e-04,7.117630000000000495e-05,7.210390000000000603e-05,1.246111000000000104e-04,1.788268999999999937e-04,3.513748000000000023e-04,4.996059999999999867e-04,6.725494999999999954e-04,9.558277000000000440e-04,1.160773900000000016e-03,1.369774899999999908e-03,1.414354399999999965e-03,2.146674800000000164e-03,2.760682999999999887e-03,6.432247000000000312e-03,7.312675299999999920e-03,1.005863050000000043e-02,1.241183029999999923e-02,1.488983450000000083e-02,1.835384509999999844e-02,2.098632480000000092e-02,2.389819539999999895e-02,2.773401320000000100e-02,3.234385010000000171e-02,3.648512119999999803e-02,4.447703969999999840e-02,4.897853559999999773e-02,5.618317490000000053e-02,6.509221689999999949e-02,7.186689279999999846e-02,7.653416220000000547e-02,8.727982419999999464e-02,9.693261479999999708e-02,1.049538148000000032e-01,1.227391230999999999e-01,1.387550560999999960e-01,7.344429369999999624e-02,7.591112410000000477e-02,8.184107100000000135e-02,8.529590589999999639e-02,9.233854589999999918e-02,1.036904953000000046e-01,1.078412313000000067e-01,1.231583566999999990e-01,1.225725394999999940e-01,1.211744790999999960e-01,1.316379138000000060e-01,8.273791299999999627e-02,8.937945799999999497e-02,8.565308380000000166e-02,9.968622209999999928e-02,1.009245180999999991e-01,9.895235249999999316e-02,1.018104694000000060e-01,1.041566109999999962e-01,1.011129342000000042e-01,1.006101571999999944e-01,9.944295790000000357e-02,2.699554820000000036e-02,2.920056559999999884e-02,2.548307569999999980e-02,2.769864279999999929e-02,2.635855280000000064e-02,2.452823020000000076e-02,2.438895190000000060e-02,2.370146509999999929e-02,2.081138360000000034e-02,1.932226780000000088e-02,1.927855549999999904e-02,6.568345199999999807e-03,6.960598000000000132e-03,6.810334300000000021e-03,6.132810800000000097e-03,5.829976399999999871e-03,6.073636799999999718e-03,5.900779499999999830e-03,5.276868100000000131e-03,4.505271600000000133e-03,4.192603199999999676e-03,4.134080099999999647e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190322999999999934e-04,2.162087000000000091e-04,2.339498999999999876e-04,2.124568000000000019e-04,2.219163000000000017e-04,2.181545000000000066e-04,2.231083000000000133e-04,2.016355000000000111e-04,1.849277999999999881e-04,1.355739000000000065e-04,1.326711000000000112e-04,4.010918999999999943e-04,4.665048999999999997e-04,5.308539999999999830e-04,5.639882000000000358e-04,6.029755000000000141e-04,5.564443000000000080e-04,5.268128000000000394e-04,5.250803999999999541e-04,5.538010999999999585e-04,5.841292000000000316e-04,6.374412000000000524e-04,1.565519999999999878e-04,2.623594999999999942e-04,4.572105000000000028e-04,4.161251000000000251e-04,6.161311000000000478e-04,8.041793000000000205e-04,9.925526000000000487e-04,8.771299000000000196e-04,8.855402000000000499e-04,9.978371999999999676e-04,1.007416400000000047e-03,7.993604999999999981e-04,8.741032999999999832e-04,9.054625999999999864e-04,9.574356999999999920e-04,9.037246999999999772e-04,1.016760600000000004e-03,9.622041999999999921e-04,1.010061100000000066e-03,1.010713600000000094e-03,8.588664000000000411e-04,9.086018000000000393e-04,1.052369199999999899e-03,1.184278100000000014e-03,1.085403900000000066e-03,9.376395999999999733e-04,7.693437999999999709e-04,8.165429999999999780e-04,5.913325000000000308e-04,7.075493000000000190e-04,7.174329000000000340e-04,5.553322999999999550e-04,5.178906000000000048e-04,1.302652000000000009e-04,7.094119999999999766e-05,2.036933999999999902e-04,1.144295999999999996e-04,1.042229000000000012e-04,1.447471000000000087e-04,1.905757000000000056e-04,1.122498000000000040e-04,9.883959999999999469e-05,9.980269999999999907e-05,1.121938000000000031e-04,6.902029999999999374e-05,1.193733999999999979e-04,5.619200000000000003e-05,4.201859999999999780e-05,4.779429999999999741e-05,6.213170000000000010e-05,9.535209999999999801e-05,8.888700000000000464e-05,2.701500000000000139e-05,9.534009999999999881e-05,4.141470000000000177e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500777000000000014e-04,1.673873999999999891e-04,1.797005999999999918e-04,2.261637000000000044e-04,2.637267000000000105e-04,2.899158000000000204e-04,3.448037999999999732e-04,4.768838999999999760e-04,6.217399000000000406e-04,6.439761000000000226e-04,9.113930000000000338e-04,1.390192300000000049e-03,1.306213799999999918e-03,1.562227499999999970e-03,1.648184700000000042e-03,2.139403299999999893e-03,2.535411600000000206e-03,2.877379900000000094e-03,3.210669299999999865e-03,3.473094300000000023e-03,4.269010999999999639e-03,4.520676999999999855e-03,5.050505099999999872e-03,5.333053499999999662e-03,5.957183599999999780e-03,6.406271699999999646e-03,7.913433600000000304e-03,9.334665400000000807e-03,9.095155299999999401e-03,9.698756200000000285e-03,1.016157420000000054e-02,1.093443979999999920e-02,1.147765889999999983e-02,8.909377399999999711e-03,8.787038000000000487e-03,8.678647499999999140e-03,8.812699300000000763e-03,9.226821899999999507e-03,9.262489699999999423e-03,8.986932600000000632e-03,9.950972500000000373e-03,9.399636100000000744e-03,8.154148700000000624e-03,8.848905100000000259e-03,6.831168599999999647e-03,6.526362100000000430e-03,6.621367500000000135e-03,5.508632900000000159e-03,5.549648600000000112e-03,4.885300100000000006e-03,4.524098800000000108e-03,4.764762300000000179e-03,3.821642699999999900e-03,4.233190799999999795e-03,4.145727699999999898e-03,1.647854200000000097e-03,1.857369499999999944e-03,1.287868099999999990e-03,1.535765300000000019e-03,1.422335600000000037e-03,1.463554300000000042e-03,1.493867799999999907e-03,1.666909899999999929e-03,1.781937199999999999e-03,1.778302000000000051e-03,1.424860999999999923e-03,7.074575999999999738e-04,3.764853000000000188e-04,3.722721000000000233e-04,3.697633999999999773e-04,3.743886000000000089e-04,3.624351000000000157e-04,2.913537000000000223e-04,2.666610999999999938e-04,2.554146999999999993e-04,2.633204000000000209e-04,1.311465999999999956e-04,9.165130000000000119e-05,9.928510000000000254e-05,9.548979999999999502e-05,8.660629999999999783e-05,7.341000000000000357e-05,1.223096000000000122e-04,1.222824999999999867e-04,3.524960000000000213e-05,5.886499999999999968e-05,7.184390000000000513e-05,7.089790000000000436e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.867380000000000144e-05,6.625749999999999370e-05,1.084984999999999980e-04,9.937500000000000315e-05,1.125663000000000000e-04,1.435227000000000074e-04,1.825432000000000042e-04,2.208389000000000109e-04,2.104350000000000003e-04,2.711478000000000130e-04,2.682264000000000176e-04,2.531163000000000011e-04,2.850864000000000154e-04,4.120438000000000139e-04,4.661272000000000050e-04,5.391992000000000399e-04,5.295195999999999844e-04,5.759224000000000071e-04,7.118679000000000152e-04,8.646707999999999478e-04,8.907970000000000298e-04,9.631925000000000382e-04,5.513354999999999732e-04,8.061592000000000454e-04,7.227960000000000504e-04,9.863706000000000730e-04,1.129573700000000057e-03,8.010863000000000012e-04,7.849598999999999856e-04,1.121575999999999997e-03,1.040509800000000065e-03,1.058171600000000099e-03,8.954813000000000486e-04,1.474548999999999966e-04,1.236396000000000012e-04,1.423823000000000005e-04,1.609136000000000106e-04,1.636053000000000106e-04,1.475299999999999919e-04,2.425953999999999914e-04,2.265362999999999947e-04,1.318322000000000081e-04,1.092640999999999963e-04,9.564229999999999737e-05,6.461919999999999958e-05,5.866389999999999918e-05,3.227970000000000199e-05,6.592779999999999582e-05,5.186590000000000091e-05,3.838449999999999816e-05,7.290400000000000537e-05,8.956319999999999657e-05,4.549569999999999878e-05,7.306999999999999666e-06,3.903699999999999911e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.112309999999999584e-05,5.579579999999999864e-05,7.798329999999999585e-05,7.538789999999999695e-05,9.326920000000000479e-05,7.463179999999999923e-05,7.707380000000000058e-05,7.041240000000000368e-05,1.498551999999999946e-04,1.559099999999999896e-04,1.788175999999999937e-04,4.517152000000000081e-04,6.608820000000000059e-04,8.215597999999999738e-04,9.605825999999999601e-04,1.092892999999999946e-03,1.180200499999999909e-03,1.482218999999999898e-03,1.641654399999999906e-03,1.906393200000000001e-03,2.063923200000000128e-03,2.495863699999999880e-03,2.906422699999999890e-03,2.757159999999999819e-03,3.852670600000000084e-03,4.248585899999999908e-03,5.525925600000000312e-03,5.632347799999999627e-03,6.312115600000000291e-03,6.643180700000000070e-03,6.589895200000000196e-03,6.344388400000000421e-03,6.713239299999999854e-03,3.554438000000000042e-03,3.766694899999999992e-03,3.459445499999999965e-03,3.633964600000000149e-03,3.552573099999999876e-03,3.544706600000000103e-03,3.330916499999999909e-03,3.543527199999999943e-03,3.399073700000000090e-03,3.593009099999999907e-03,3.429174899999999984e-03,2.954018899999999968e-03,2.999193399999999961e-03,2.537989100000000078e-03,2.329448500000000193e-03,2.117856600000000197e-03,1.877351100000000010e-03,1.522883800000000105e-03,1.459880200000000057e-03,1.252882899999999957e-03,1.407816099999999919e-03,1.207544000000000065e-03,4.624413000000000070e-04,3.676043999999999731e-04,3.449646999999999805e-04,3.252209000000000154e-04,3.126685999999999832e-04,2.573281999999999870e-04,3.627085999999999852e-04,3.872618999999999996e-04,3.897104999999999883e-04,4.218930999999999875e-04,3.870685000000000228e-04,1.725506000000000077e-04,1.652861999999999897e-04,2.177439999999999942e-04,2.269003000000000068e-04,1.433829000000000126e-04,1.484257999999999910e-04,1.324335000000000052e-04,1.516308000000000120e-04,9.332460000000000430e-05,9.534009999999999881e-05,6.902450000000000295e-05,4.582569999999999732e-05,5.318850000000000075e-05,7.639190000000000292e-05,1.190837000000000064e-04,3.058749999999999810e-05,9.656000000000000385e-06,7.805299999999999622e-06,3.525000000000000132e-06,6.306999999999999923e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176283999999999934e-04,9.415539999999999641e-05,1.525759999999999974e-04,1.507757999999999939e-04,1.415118999999999893e-04,2.468589999999999890e-04,2.961255999999999893e-04,2.272399999999999995e-04,3.762322999999999926e-04,3.660496000000000062e-04,3.605193999999999825e-04,1.238322600000000022e-03,1.238829799999999941e-03,1.521781399999999965e-03,1.686814000000000022e-03,1.745150100000000034e-03,2.192121400000000137e-03,2.348334799999999938e-03,2.934638900000000137e-03,3.308395100000000033e-03,3.254086499999999955e-03,3.482491500000000056e-03,3.144654099999999800e-03,3.320040499999999967e-03,3.509762799999999877e-03,3.770812699999999927e-03,3.587679900000000175e-03,4.064198199999999837e-03,4.567039499999999905e-03,4.572578899999999759e-03,4.475667899999999887e-03,4.525075899999999804e-03,4.534808999999999889e-03,3.950237900000000413e-03,3.996722099999999896e-03,4.062345699999999997e-03,3.765377299999999976e-03,3.227959400000000000e-03,3.520782799999999917e-03,3.459028600000000047e-03,3.514430800000000084e-03,3.377101600000000179e-03,2.815455499999999864e-03,2.624185499999999970e-03,1.052369199999999899e-03,1.026618800000000031e-03,9.119007000000000154e-04,7.984587999999999929e-04,8.125654000000000383e-04,7.362844999999999807e-04,6.804374000000000186e-04,5.373792000000000065e-04,4.339594000000000112e-04,3.556074999999999796e-04,2.654514999999999978e-04,3.256630000000000023e-05,4.514440000000000098e-05,2.956839999999999967e-05,6.022599999999999732e-06,6.130799999999999814e-06,9.649800000000000342e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.678610000000000168e-05,7.671919999999999554e-05,8.476440000000000450e-05,8.909479999999999949e-05,8.040450000000000581e-05,1.062067999999999942e-04,1.014129000000000061e-04,6.401130000000000155e-05,9.884070000000000388e-05,7.456569999999999659e-05,7.787220000000000296e-05,3.193159000000000101e-04,3.576537999999999874e-04,4.828243000000000183e-04,5.511118000000000180e-04,5.044122000000000492e-04,5.429820000000000133e-04,5.402062999999999917e-04,5.313066000000000403e-04,4.405704000000000196e-04,5.914308000000000499e-04,6.046317999999999528e-04,2.048789799999999918e-03,1.941460400000000024e-03,2.171749800000000001e-03,2.861502299999999811e-03,2.791843999999999923e-03,3.074439200000000059e-03,3.516101399999999912e-03,3.601984300000000017e-03,3.490504399999999879e-03,3.907809100000000403e-03,3.745522600000000032e-03,5.129876700000000032e-03,5.523527500000000034e-03,5.281494299999999961e-03,5.117051200000000133e-03,4.889981899999999715e-03,5.492500899999999860e-03,4.955487800000000012e-03,4.740636700000000134e-03,4.570183099999999832e-03,4.055475700000000031e-03,4.044872199999999772e-03,3.507897399999999975e-03,3.365842899999999839e-03,2.880960599999999889e-03,3.259762800000000089e-03,2.757535699999999999e-03,2.833474099999999923e-03,2.600242999999999912e-03,2.373424800000000119e-03,2.120801700000000088e-03,1.931484700000000044e-03,1.881582599999999904e-03,2.025623199999999902e-03,1.534909500000000053e-03,1.563839800000000084e-03,1.487584400000000048e-03,1.318112699999999995e-03,1.296290899999999946e-03,1.094273499999999944e-03,8.811611000000000226e-04,8.726126999999999538e-04,6.260349000000000122e-04,5.553592000000000207e-04,5.694171000000000475e-04,4.683110000000000094e-04,4.565600999999999861e-04,5.126265999999999549e-04,3.823542999999999994e-04,2.761411000000000182e-04,2.065962000000000126e-04,1.830027000000000021e-04,2.234877999999999984e-04,1.725201999999999953e-04,9.663439999999999758e-05,1.756650000000000063e-04,7.091800000000000100e-05,7.639190000000000292e-05,4.330320000000000241e-05,3.364620000000000322e-05,3.540539999999999817e-05,4.422980000000000130e-05,4.582450000000000146e-05,1.471619999999999981e-05,5.131700000000000351e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.622461000000000118e-04,1.569257000000000009e-04,1.695288999999999889e-04,2.261637000000000044e-04,3.280501999999999919e-04,4.449203000000000099e-04,5.151774999999999714e-04,7.233272999999999483e-04,8.544937000000000279e-04,9.219026000000000391e-04,1.121936299999999912e-03,1.608261699999999957e-03,1.710518100000000099e-03,1.906018599999999980e-03,2.317759700000000204e-03,2.498869400000000053e-03,2.856264600000000056e-03,3.111766900000000058e-03,3.395381399999999970e-03,3.837491299999999834e-03,3.857686700000000166e-03,4.623792499999999570e-03,5.812845399999999781e-03,5.733748000000000317e-03,7.362433399999999961e-03,6.940555799999999567e-03,8.914646599999999366e-03,9.529524200000000222e-03,1.044450790000000032e-02,1.032425049999999983e-02,9.641319299999999426e-03,9.899473699999999585e-03,1.012295650000000040e-02,7.070072099999999762e-03,6.771424899999999719e-03,6.656373600000000355e-03,6.337312399999999596e-03,6.032622399999999774e-03,5.492500899999999860e-03,5.721435100000000010e-03,5.395305900000000286e-03,5.130469900000000222e-03,4.723765199999999630e-03,4.662562000000000303e-03,3.184801599999999896e-03,3.164185700000000153e-03,3.203757399999999922e-03,2.497930599999999973e-03,2.256165599999999851e-03,2.365881099999999834e-03,2.280275400000000147e-03,1.907696200000000026e-03,2.169797099999999819e-03,1.851107600000000044e-03,1.902402299999999971e-03,1.217979199999999962e-03,1.038321100000000070e-03,9.231912000000000321e-04,8.853234999999999881e-04,9.625287999999999856e-04,8.877823999999999655e-04,7.192697000000000500e-04,5.724741000000000421e-04,6.551655000000000412e-04,8.029578000000000323e-04,8.021855000000000261e-04,4.658867000000000130e-04,3.397550000000000158e-04,3.301280000000000078e-04,2.353040000000000090e-04,3.823542999999999994e-04,3.210139999999999999e-04,2.171909000000000079e-04,2.718897000000000067e-04,1.694578000000000024e-04,1.044201999999999934e-04,1.104392999999999982e-04,1.527519999999999903e-05,7.091800000000000100e-05,5.347429999999999724e-05,7.036760000000000031e-05,6.423370000000000132e-05,5.149880000000000234e-05,8.325609999999999727e-05,3.524960000000000213e-05,1.051159999999999944e-05,4.105360000000000281e-05,7.334300000000000235e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056200000000000230e-06,6.974499999999999885e-06,3.390600000000000199e-06,1.370689999999999916e-05,2.251330000000000009e-05,2.583410000000000055e-05,4.056500000000000040e-06,1.920339999999999981e-05,6.057979999999999892e-05,6.439760000000000156e-05,1.067137000000000012e-04,1.518698000000000075e-04,2.125189000000000093e-04,2.982894000000000040e-04,2.652546999999999999e-04,2.667006999999999993e-04,2.782222000000000211e-04,3.169806000000000056e-04,2.677286999999999766e-04,3.582208000000000245e-04,4.307952999999999782e-04,4.640196999999999985e-04,1.762912099999999977e-03,1.717262300000000101e-03,2.323032699999999853e-03,2.173097799999999975e-03,2.098696499999999892e-03,2.505327700000000140e-03,2.711679700000000064e-03,2.350995800000000094e-03,2.791296600000000173e-03,3.244131300000000027e-03,3.418327499999999821e-03,6.131017499999999627e-03,6.555774399999999592e-03,6.705317500000000305e-03,6.742278200000000055e-03,6.700028299999999902e-03,6.397617199999999608e-03,7.062524199999999780e-03,6.392897199999999884e-03,5.873124700000000205e-03,6.718469700000000155e-03,5.788351599999999944e-03,5.335696499999999752e-03,5.166092199999999801e-03,4.902474999999999888e-03,4.805403100000000226e-03,4.391310699999999637e-03,3.810534100000000004e-03,4.682057499999999622e-03,4.003475099999999863e-03,3.846140400000000199e-03,3.967703000000000375e-03,3.565377800000000055e-03,4.878429999999999572e-03,4.649872999999999680e-03,3.768328300000000144e-03,3.444932300000000044e-03,3.660061799999999883e-03,3.068639100000000210e-03,2.803307399999999810e-03,2.649095800000000021e-03,2.406038799999999939e-03,2.286388299999999978e-03,2.440214699999999817e-03,2.933360900000000181e-03,2.809865800000000205e-03,2.303872299999999880e-03,2.042102599999999837e-03,1.609074500000000005e-03,1.480806500000000046e-03,1.398497700000000087e-03,1.092787600000000000e-03,1.144454199999999896e-03,8.853013000000000072e-04,7.109527999999999941e-04,9.547012999999999593e-04,1.014126900000000050e-03,9.167023000000000272e-04,6.387216999999999938e-04,7.646872999999999995e-04,7.016707999999999973e-04,7.258895000000000234e-04,5.639939000000000280e-04,5.213753000000000224e-04,3.771803000000000113e-04,2.860362999999999773e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650539999999999780e-05,1.743620000000000087e-05,3.390580000000000324e-05,4.112070000000000086e-05,4.181030000000000185e-05,3.444540000000000058e-05,2.028260000000000127e-05,9.601699999999999905e-06,6.376799999999999661e-06,1.016799999999999989e-05,3.460990000000000214e-05,3.348922999999999852e-04,3.084116000000000136e-04,5.055752000000000379e-04,4.764284000000000140e-04,6.406613999999999712e-04,7.516486000000000391e-04,7.321803999999999465e-04,7.865828000000000273e-04,8.749644999999999471e-04,9.443421999999999927e-04,1.209263500000000088e-03,2.089629400000000102e-03,1.998702499999999941e-03,2.474315500000000105e-03,2.846090199999999973e-03,3.452901300000000076e-03,3.754898500000000174e-03,3.983185000000000198e-03,4.788266600000000428e-03,4.547618100000000267e-03,4.979904000000000275e-03,4.919406700000000104e-03,5.688653000000000112e-03,6.219359699999999630e-03,5.962259800000000408e-03,6.302447800000000357e-03,6.315685599999999907e-03,6.409579099999999918e-03,6.332012199999999778e-03,6.303529599999999761e-03,6.332340199999999739e-03,7.005605500000000423e-03,7.031701399999999713e-03,5.317233900000000076e-03,5.015765900000000027e-03,4.833880700000000273e-03,4.475764200000000199e-03,4.036893899999999605e-03,3.737254599999999954e-03,3.649250699999999955e-03,3.448183200000000132e-03,3.261694999999999785e-03,4.130892799999999997e-03,3.776177600000000124e-03,1.999570100000000027e-03,2.328161100000000067e-03,1.797101599999999938e-03,1.806782700000000071e-03,2.164157099999999920e-03,1.872062799999999914e-03,1.684443500000000048e-03,1.908247000000000068e-03,1.733929400000000075e-03,1.728400699999999967e-03,1.845587699999999901e-03,9.231458999999999802e-04,7.254228999999999625e-04,5.970400999999999963e-04,6.807008999999999933e-04,4.938743999999999686e-04,3.555316000000000097e-04,3.178403999999999800e-04,3.660054000000000042e-04,4.052252000000000111e-04,2.360802999999999968e-04,2.070735999999999888e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650539999999999780e-05,6.974469999999999650e-05,7.459270000000000158e-05,7.538789999999999695e-05,9.970149999999999401e-05,1.693568000000000113e-04,1.744302000000000092e-04,2.400422000000000037e-04,2.710147999999999789e-04,2.609797999999999979e-04,2.047750000000000037e-04,8.216542999999999980e-04,9.978021999999999586e-04,9.985110999999999206e-04,9.683085000000000346e-04,9.218566999999999994e-04,1.200394000000000027e-03,1.198722300000000041e-03,1.241099100000000099e-03,1.432883000000000030e-03,1.382439100000000098e-03,1.523297100000000097e-03,1.463421300000000008e-03,1.788814899999999989e-03,1.973401100000000095e-03,2.219333899999999856e-03,2.644229200000000179e-03,2.471304699999999927e-03,2.497599699999999891e-03,2.422891700000000172e-03,2.365130400000000147e-03,2.520119199999999986e-03,2.743846400000000008e-03,2.561057900000000137e-03,2.423911300000000050e-03,2.222499100000000210e-03,2.373474999999999890e-03,2.209970600000000108e-03,1.989660900000000173e-03,2.003456299999999916e-03,1.544188099999999975e-03,1.432576600000000063e-03,1.557648200000000087e-03,1.470500299999999904e-03,7.477360000000000386e-04,7.772970999999999613e-04,7.948868999999999466e-04,8.057840999999999615e-04,7.434108999999999943e-04,6.699839999999999875e-04,5.832320999999999686e-04,7.702435000000000531e-04,7.699280000000000186e-04,6.259666999999999575e-04,6.063744999999999725e-04,9.118560000000000326e-05,2.063744000000000006e-04,1.576980999999999869e-04,1.264748000000000109e-04,1.410073999999999876e-04,9.006490000000000567e-05,1.967232999999999872e-04,9.541229999999999449e-05,7.342369999999999973e-05,1.134120999999999979e-04,4.487749999999999850e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
