0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998544999999999955e-04,2.921142999999999960e-04,3.183044000000000216e-04,4.176412000000000223e-04,5.016569999999999710e-04,7.553409999999999768e-04,7.997313999999999508e-04,9.733180999999999604e-04,1.313205100000000049e-03,1.474196600000000088e-03,2.089351900000000015e-03,1.551272399999999944e-03,1.969288100000000062e-03,2.674705299999999980e-03,3.104132300000000001e-03,3.447326200000000191e-03,4.333312800000000027e-03,6.047168599999999672e-03,7.901304099999999220e-03,9.625724000000000433e-03,1.333203879999999945e-02,1.817927979999999985e-02,2.127442510000000092e-02,2.810598939999999976e-02,3.865020439999999891e-02,5.054767949999999788e-02,6.468482470000000428e-02,8.420270750000000137e-02,1.127589179000000053e-01,1.340708270000000035e-01,1.689998889999999865e-01,1.921857435999999864e-01,2.219518739999999934e-01,1.029877661999999972e-01,1.096700007000000060e-01,1.327392926000000029e-01,1.418471297999999992e-01,1.591743679000000022e-01,1.919043082000000122e-01,2.145509368999999888e-01,2.389168382999999896e-01,2.626417762000000100e-01,2.719495865000000068e-01,3.504675266000000233e-01,2.555483189000000155e-01,2.693613074999999801e-01,3.035186954999999909e-01,3.377521793000000105e-01,3.617003309999999860e-01,3.856165742000000063e-01,3.875236349000000247e-01,4.021315168999999856e-01,4.055400417000000202e-01,4.121849149999999851e-01,3.799977100999999968e-01,2.746525859999999764e-01,2.623413835000000249e-01,2.833270914000000085e-01,2.869868027999999960e-01,2.862507979999999730e-01,2.869126155000000233e-01,2.747446219999999939e-01,2.666286784999999937e-01,2.564446213000000085e-01,2.379653743000000043e-01,2.288184437999999932e-01,7.990567719999999707e-02,8.616525299999999721e-02,8.745215889999999326e-02,7.999607179999999873e-02,7.444139710000000076e-02,7.146753279999999708e-02,6.376935599999999926e-02,5.956980769999999786e-02,5.467331930000000201e-02,5.065065700000000171e-02,5.183935979999999832e-02,1.192292120000000046e-02,9.839875399999999800e-03,8.274000499999999841e-03,6.214734300000000072e-03,4.705030800000000075e-03,3.145661100000000151e-03,2.351143600000000188e-03,1.475699299999999907e-03,9.349456999999999820e-04,6.193483999999999535e-04,3.513564000000000162e-04,1.583700000000000101e-05,1.994319999999999906e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.050800000000000081e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.343440000000000199e-05,4.528899999999999956e-05,6.553330000000000494e-05,6.624649999999999669e-05,5.481680000000000005e-05,2.621059999999999940e-05,1.974650000000000144e-05,7.398139999999999610e-05,8.374059999999999577e-05,7.420450000000000418e-05,6.808869999999999745e-05,1.255138000000000044e-04,1.854036999999999949e-04,1.885346000000000092e-04,1.938189999999999954e-04,2.439944000000000097e-04,2.545981999999999911e-04,4.219787000000000125e-04,4.459151999999999756e-04,5.792056999999999761e-04,6.438623999999999563e-04,7.853089999999999854e-04,1.563701000000000023e-03,1.599583099999999942e-03,1.833322799999999916e-03,2.501119200000000067e-03,2.629229500000000025e-03,2.809241499999999819e-03,2.838713300000000189e-03,3.108804499999999905e-03,3.128994899999999833e-03,3.151284900000000163e-03,3.176718299999999919e-03,3.701537500000000140e-03,4.087565900000000342e-03,3.925686099999999880e-03,3.695196999999999891e-03,3.633358100000000195e-03,3.498567000000000170e-03,3.011542400000000001e-03,2.532329399999999966e-03,2.463965499999999989e-03,2.294866699999999812e-03,1.937465100000000011e-03,1.566801000000000044e-03,1.591082400000000093e-03,1.541349999999999925e-03,1.151601300000000029e-03,8.999140999999999564e-04,7.952458000000000356e-04,6.264499000000000413e-04,5.279018999999999812e-04,4.654171000000000133e-04,2.711481000000000069e-04,3.730391999999999909e-04,5.586716999999999725e-04,4.684585999999999807e-04,3.530249999999999751e-04,3.044462999999999857e-04,3.348469999999999875e-04,1.942005999999999919e-04,1.321956000000000053e-04,2.662720000000000148e-05,2.643149999999999927e-05,4.094800000000000165e-06,5.192499999999999836e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.597139999999999656e-05,4.302460000000000138e-05,3.744759999999999701e-05,1.065704999999999989e-04,9.302249999999999918e-05,7.624890000000000107e-05,9.544119999999999687e-05,1.179079000000000032e-04,1.941260000000000045e-04,2.795036999999999782e-04,2.490103000000000238e-04,2.549499999999999900e-04,2.355128000000000061e-04,2.796941999999999961e-04,2.695295000000000221e-04,4.300099000000000044e-04,5.143397999999999980e-04,6.866093000000000196e-04,7.197227999999999525e-04,9.765979999999999626e-04,1.175304299999999948e-03,1.368681399999999984e-03,1.862721500000000079e-03,2.107099600000000069e-03,2.254046799999999840e-03,2.754812699999999951e-03,2.695682599999999797e-03,2.719284000000000198e-03,2.941585300000000135e-03,2.702045100000000175e-03,2.875600399999999994e-03,3.205550599999999924e-03,3.090307899999999910e-03,2.293490999999999932e-03,2.247727299999999814e-03,2.262496000000000125e-03,2.054623299999999882e-03,2.163373499999999856e-03,1.639350599999999910e-03,1.589736100000000048e-03,1.114224899999999904e-03,1.174104399999999953e-03,9.452539999999999727e-04,8.546575000000000482e-04,2.887828999999999960e-04,3.459897999999999988e-04,3.265165000000000103e-04,3.264510999999999889e-04,1.930110999999999925e-04,1.604292000000000055e-04,1.659091000000000070e-04,1.387628000000000125e-04,6.902370000000000120e-05,6.180579999999999700e-05,9.418320000000000316e-05,1.245039999999999992e-04,1.318961000000000059e-04,7.827940000000000137e-05,6.499419999999999514e-05,7.467809999999999910e-05,2.898520000000000160e-05,6.008900000000000185e-06,0.000000000000000000e+00,1.554799999999999920e-06,4.094800000000000165e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222410999999999908e-04,1.924783999999999968e-04,2.504305999999999872e-04,2.534650000000000271e-04,2.857118999999999978e-04,2.692540000000000211e-04,3.686005000000000227e-04,3.907143999999999873e-04,4.834117000000000188e-04,7.197838999999999713e-04,8.170649999999999571e-04,1.106090600000000099e-03,1.330396900000000056e-03,1.584933800000000014e-03,1.608091899999999951e-03,1.751444599999999992e-03,2.252808299999999909e-03,2.853720000000000128e-03,3.536029200000000063e-03,4.132360199999999921e-03,4.982268199999999835e-03,5.247858499999999947e-03,7.229259000000000032e-03,1.092972939999999928e-02,1.182728220000000066e-02,1.064318759999999947e-02,1.082895849999999938e-02,1.188465919999999974e-02,1.131592849999999914e-02,1.172338900000000073e-02,1.111234489999999957e-02,1.107794879999999919e-02,1.032603999999999987e-02,1.158118200000000063e-02,1.312620689999999951e-02,1.243675929999999916e-02,1.196837599999999932e-02,1.153799219999999959e-02,1.061527720000000029e-02,1.027357639999999968e-02,9.045105499999999202e-03,7.846655399999999392e-03,7.162924999999999674e-03,6.138324100000000158e-03,7.327098899999999644e-03,7.246956700000000383e-03,6.311852100000000208e-03,4.575236300000000422e-03,3.623782800000000144e-03,2.949827099999999952e-03,2.428566100000000092e-03,1.903463300000000089e-03,1.372586099999999892e-03,1.146398000000000078e-03,9.547588000000000515e-04,1.292925899999999980e-03,1.287124200000000019e-03,1.026842200000000101e-03,8.654484000000000265e-04,6.648760000000000087e-04,4.637627000000000177e-04,2.824179999999999920e-04,4.420113000000000145e-04,2.487669999999999985e-04,3.439634000000000007e-04,1.869304000000000018e-04,6.320993000000000011e-04,4.539168000000000109e-04,3.679517999999999895e-04,2.195154999999999958e-04,1.140304000000000052e-04,6.508320000000000056e-05,9.923300000000000350e-05,8.025089999999999427e-05,1.663720000000000056e-05,3.168139999999999791e-05,2.167700000000000015e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940330000000000106e-05,3.170230000000000308e-05,5.617140000000000230e-05,9.792969999999999854e-05,1.179391999999999973e-04,1.310529000000000002e-04,2.106289000000000121e-04,4.092098000000000068e-04,5.347979999999999574e-04,5.590073999999999564e-04,8.151195999999999876e-04,1.294361000000000058e-04,2.129637000000000088e-04,3.667101999999999775e-04,5.027179999999999800e-04,6.160253999999999990e-04,9.309550000000000203e-04,1.526990499999999942e-03,2.182637500000000029e-03,3.173943499999999987e-03,4.098235000000000419e-03,5.514614200000000216e-03,3.429940000000000029e-04,5.664246000000000385e-04,8.085422999999999786e-04,9.252349999999999464e-04,1.291500699999999918e-03,1.382773899999999992e-03,1.390163200000000101e-03,1.579824700000000094e-03,1.480507100000000081e-03,1.887670099999999964e-03,1.907850200000000065e-03,2.870249000000000173e-04,4.426027000000000238e-04,5.528481000000000237e-04,5.156088999999999551e-04,5.547112000000000093e-04,7.676017999999999730e-04,6.082792999999999750e-04,6.977974000000000286e-04,7.648215000000000091e-04,9.767624999999998964e-04,9.307076000000000064e-04,1.413192999999999871e-04,1.812328000000000040e-04,2.640941999999999964e-04,2.821586999999999858e-04,2.340258999999999916e-04,1.121279000000000009e-04,2.059561000000000117e-04,2.232271000000000027e-04,1.439637999999999920e-04,1.076617000000000063e-04,1.662056000000000134e-04,0.000000000000000000e+00,2.728889999999999888e-05,6.446540000000000115e-05,1.368299999999999927e-05,2.408970000000000078e-05,2.608669999999999877e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.243839999999999936e-05,8.189600000000000330e-06,5.192499999999999836e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.015039999999999927e-05,5.887570000000000281e-05,9.127849999999999690e-05,1.497748000000000081e-04,2.059783999999999996e-04,1.763257000000000116e-04,2.961967999999999828e-04,3.074853000000000221e-04,3.578008000000000252e-04,5.070642999999999895e-04,6.439250000000000529e-04,6.511029999999999899e-04,6.514185000000000244e-04,7.106305000000000260e-04,5.996274999999999912e-04,8.261987000000000150e-04,7.843681999999999824e-04,9.834247999999999428e-04,1.106964900000000085e-03,1.342822299999999911e-03,1.589215799999999998e-03,1.827401499999999936e-03,1.911971900000000030e-03,2.018737300000000151e-03,2.435028699999999911e-03,2.987613799999999913e-03,3.169521700000000036e-03,3.552032699999999911e-03,3.369755600000000090e-03,3.551881800000000061e-03,3.832235800000000081e-03,4.333501299999999688e-03,3.988521099999999681e-03,4.484086400000000111e-03,4.130958300000000215e-03,3.846707799999999830e-03,3.624886700000000146e-03,3.566792799999999892e-03,3.309559499999999849e-03,3.265303099999999816e-03,2.633622600000000164e-03,2.466032600000000151e-03,1.922016500000000086e-03,1.676722199999999916e-03,1.305667499999999892e-03,1.315702800000000030e-03,1.320471099999999962e-03,1.227062300000000003e-03,1.249746699999999952e-03,9.781005999999999641e-04,9.897337000000000409e-04,7.782782000000000458e-04,7.434842000000000534e-04,4.146970000000000040e-04,4.284410999999999797e-04,4.884387000000000234e-04,4.775549000000000243e-04,2.916293000000000032e-04,2.120861999999999888e-04,1.734458999999999990e-04,1.043465999999999947e-04,6.008889999999999994e-05,2.662720000000000148e-05,2.176710000000000035e-05,6.142199999999999570e-05,2.076999999999999935e-05,2.775689999999999847e-05,3.036199999999999831e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746301000000000071e-04,2.287095999999999964e-04,2.902186999999999866e-04,2.995494999999999820e-04,4.318901000000000207e-04,5.956947999999999670e-04,7.339099000000000187e-04,8.877771000000000013e-04,1.025822600000000006e-03,1.412359499999999921e-03,1.546587299999999977e-03,1.431641999999999897e-03,1.696193500000000090e-03,1.959931199999999894e-03,1.992701500000000105e-03,2.369885799999999799e-03,2.458544200000000075e-03,2.460350100000000071e-03,2.425152700000000102e-03,2.789537899999999793e-03,3.260191899999999830e-03,3.121291600000000201e-03,2.552227399999999931e-03,3.063224299999999910e-03,2.933316400000000185e-03,3.101029700000000177e-03,3.091511600000000116e-03,2.840084000000000098e-03,2.927683700000000173e-03,2.567669199999999922e-03,2.215066400000000046e-03,2.193883499999999941e-03,2.078397000000000057e-03,1.640915699999999974e-03,1.779089200000000042e-03,1.412317800000000012e-03,1.249960899999999920e-03,1.192628999999999955e-03,1.149474099999999973e-03,9.553343999999999855e-04,6.190139000000000535e-04,5.147042000000000110e-04,4.726269999999999864e-04,4.997574000000000070e-04,3.625147000000000005e-04,3.789412000000000032e-04,2.376847999999999982e-04,1.820907999999999880e-04,1.109814000000000010e-04,8.107710000000000340e-05,9.153610000000000609e-05,3.016579999999999839e-05,2.958160000000000151e-05,5.981199999999999587e-06,1.477380000000000075e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203007999999999985e-04,1.630404999999999919e-04,2.059616999999999969e-04,2.765072999999999945e-04,3.853789000000000043e-04,4.026896999999999877e-04,6.582152000000000402e-04,9.501988999999999531e-04,1.292270000000000094e-03,1.587976899999999931e-03,2.381160800000000060e-03,3.357494700000000169e-03,3.828336199999999960e-03,4.591128499999999613e-03,4.963583199999999779e-03,5.585296600000000215e-03,6.375241700000000046e-03,7.549126500000000357e-03,8.143819400000000194e-03,9.599750699999999581e-03,9.719255600000000633e-03,1.113642939999999991e-02,1.371448469999999968e-02,1.509634879999999929e-02,1.701229500000000019e-02,2.030741679999999855e-02,2.194106479999999998e-02,2.500302000000000080e-02,2.722495620000000074e-02,2.948279809999999890e-02,2.979520600000000116e-02,3.091592699999999930e-02,3.170123839999999804e-02,3.311887699999999796e-02,3.251827909999999849e-02,2.969119480000000089e-02,2.893659570000000139e-02,2.660949439999999930e-02,2.420452920000000160e-02,2.201000859999999865e-02,1.912190069999999964e-02,1.669998119999999836e-02,1.531836680000000020e-02,1.330513449999999945e-02,8.036767599999999553e-03,7.684739700000000132e-03,6.924070499999999788e-03,6.409267899999999615e-03,5.667287499999999756e-03,4.897402900000000225e-03,4.199216799999999812e-03,3.665147300000000212e-03,3.159314700000000111e-03,2.230990200000000038e-03,2.313951299999999957e-03,2.231494399999999802e-03,2.319552500000000069e-03,1.771264399999999961e-03,1.399084600000000079e-03,1.149079199999999967e-03,8.318744000000000529e-04,7.150582999999999636e-04,6.976322999999999986e-04,5.472874999999999875e-04,4.790918999999999929e-04,3.323207999999999913e-04,2.523399999999999845e-06,1.518099999999999916e-06,3.914400000000000164e-06,2.888400000000000162e-06,1.461930000000000079e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940299999999999871e-06,4.528899999999999956e-06,7.021400000000000232e-06,0.000000000000000000e+00,4.485009999999999941e-05,4.288999999999999763e-05,9.873229999999999658e-05,8.554099999999999974e-05,1.199012999999999967e-04,2.003522000000000094e-04,2.937543000000000142e-04,2.784837999999999984e-04,3.332256000000000237e-04,3.832845999999999996e-04,4.754622000000000232e-04,5.097307999999999614e-04,6.120643999999999738e-04,6.472723000000000539e-04,5.554381999999999635e-04,6.155683999999999592e-04,7.102926000000000508e-04,8.127324999999999914e-04,1.644612400000000077e-03,1.721930800000000044e-03,2.009603799999999836e-03,2.408595700000000159e-03,3.117514999999999956e-03,2.881207399999999915e-03,3.091723000000000214e-03,3.453823700000000201e-03,3.054969499999999998e-03,3.166789399999999852e-03,3.188088099999999980e-03,3.132903299999999919e-03,3.046147800000000190e-03,3.154486199999999817e-03,2.890534699999999964e-03,2.962157600000000189e-03,2.811968399999999896e-03,2.481630299999999963e-03,1.830780400000000087e-03,1.843840000000000019e-03,1.617434700000000081e-03,1.778122200000000104e-03,9.001424999999999964e-04,8.355536000000000430e-04,7.466664000000000244e-04,5.462724000000000182e-04,5.910963999999999672e-04,5.088882999999999775e-04,3.947493000000000052e-04,3.288074999999999787e-04,2.997602000000000036e-04,2.831104999999999993e-04,2.585420000000000058e-04,2.745471999999999995e-04,2.137627000000000125e-04,2.762803999999999781e-04,1.984032000000000048e-04,2.168073999999999869e-04,2.376784000000000112e-04,1.502223000000000067e-04,9.053239999999999400e-05,4.508900000000000147e-05,2.866360000000000115e-05,2.596260000000000110e-05,1.753729000000000095e-04,1.138587000000000014e-04,6.556589999999999510e-05,4.332539999999999688e-05,2.339089999999999995e-05,2.789280000000000169e-05,3.528290000000000061e-05,7.080999999999999628e-06,1.164610000000000019e-05,5.280199999999999861e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474653999999999993e-04,1.992717999999999985e-04,2.223450000000000133e-04,1.785776000000000095e-04,2.292340000000000079e-04,2.406607000000000115e-04,1.645538000000000100e-04,1.942012000000000068e-04,2.055451999999999984e-04,1.978787000000000135e-04,2.081569999999999926e-04,2.078822999999999934e-04,2.730947000000000062e-04,3.335611999999999735e-04,3.270694999999999896e-04,2.512416999999999971e-04,2.520264999999999832e-04,2.252936999999999941e-04,2.816305999999999866e-04,4.649230000000000073e-04,5.212218999999999706e-04,6.307402000000000364e-04,1.069437799999999961e-03,1.128317800000000048e-03,1.478410299999999983e-03,1.280405899999999958e-03,1.594873300000000009e-03,1.788867399999999894e-03,2.132510399999999924e-03,2.458715700000000011e-03,2.420059699999999817e-03,2.449707399999999889e-03,2.674173800000000014e-03,3.195182300000000072e-03,3.211039000000000167e-03,3.419295799999999986e-03,3.203024899999999935e-03,3.439209199999999998e-03,3.641286899999999962e-03,3.440696500000000203e-03,3.233878400000000063e-03,3.276330000000000041e-03,3.413417399999999890e-03,2.017136599999999873e-03,2.936983900000000088e-03,2.525490300000000129e-03,2.079141799999999901e-03,1.561715700000000000e-03,1.360728000000000068e-03,1.159230299999999911e-03,8.896161000000000086e-04,6.998471000000000032e-04,6.902373000000000059e-04,6.200517999999999915e-04,6.592822000000000352e-04,1.420622299999999959e-03,1.250739100000000095e-03,1.123540300000000014e-03,7.046733999999999810e-04,5.781529999999999786e-04,4.724582999999999756e-04,6.910227000000000340e-04,6.390525000000000415e-04,4.400067000000000236e-04,4.299543000000000180e-04,4.361710000000000088e-04,1.009340000000000064e-05,1.366299999999999946e-05,1.565750000000000044e-05,5.487890000000000070e-05,1.754310000000000149e-05,9.297600000000000564e-06,8.820700000000000098e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
